entity,type,year
MS-DOS,PRODUCT,1994
Windows,PRODUCT,1994
MS-DOS,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
MS-DOS,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
95,PRODUCT,1994
Windows NT Workstation,PRODUCT,1994
386,PRODUCT,1994
Windows,PRODUCT,1994
Windows NT,PRODUCT,1994
Windows,PRODUCT,1994
The Windows NT(TM),PRODUCT,1994
Windows NT Workstation,PRODUCT,1994
the Structured Query Language,PRODUCT,1994
Windows NT,PRODUCT,1994
SQL Server,PRODUCT,1994
MS-DOS,PRODUCT,1994
Windows,PRODUCT,1994
VAX VMS,PRODUCT,1994
Windows NT,PRODUCT,1994
Windows NT Server,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
MS-DOS,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Macintosh,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Macintosh,PRODUCT,1994
Windows,PRODUCT,1994
Macintosh,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Macintosh,PRODUCT,1994
Windows,PRODUCT,1994
Macintosh,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows NT,PRODUCT,1994
FoxPro(R,PRODUCT,1994
FoxPro,PRODUCT,1994
xBase,PRODUCT,1994
FoxPro,PRODUCT,1994
Windows,PRODUCT,1994
Windows NT,PRODUCT,1994
Windows,PRODUCT,1994
Windows NT,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows NT,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
MS-DOS,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
Macintosh,PRODUCT,1994
Windows,PRODUCT,1994
Microsoft Flight Simulator(TM,PRODUCT,1994
Windows,PRODUCT,1994
MS-DOS,PRODUCT,1994
Windows,PRODUCT,1994
Windows,PRODUCT,1994
OEM CHANNEL  ,PRODUCT,1994
#,PRODUCT,1994
Notes to Financial Statements,PRODUCT,1994
Notes to Financial Statements,PRODUCT,1994
Windows,PRODUCT,1995
3.1,PRODUCT,1995
Windows,PRODUCT,1995
Windows 3.1,PRODUCT,1995
Windows,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
MS-DOS,PRODUCT,1995
MS-DOS,PRODUCT,1995
Windows,PRODUCT,1995
3.1,PRODUCT,1995
Windows,PRODUCT,1995
3.1,PRODUCT,1995
Windows,PRODUCT,1995
Windows,PRODUCT,1995
Windows,PRODUCT,1995
Workgroups 3.11,PRODUCT,1995
Windows,PRODUCT,1995
Windows,PRODUCT,1995
Windows NT Workstation,PRODUCT,1995
the Structured Query Language,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
MS-DOS,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
MS-DOS,PRODUCT,1995
Windows,PRODUCT,1995
Windows,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows NT,PRODUCT,1995
FoxPro(R,PRODUCT,1995
FoxPro,PRODUCT,1995
xBase,PRODUCT,1995
FoxPro,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows,PRODUCT,1995
Windows,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows NT,PRODUCT,1995
Windows,PRODUCT,1995
PowerPoint,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Macintosh,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Macintosh,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
MS-DOS,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Windows 95,PRODUCT,1995
Microsoft Flight Simulator,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
MS-DOS,PRODUCT,1995
Windows 95,PRODUCT,1995
Windows 3.x,PRODUCT,1995
Notes to Financial Statements,PRODUCT,1995
Prodigy,PRODUCT,1995
Notes,PRODUCT,1995
Lotus Notes,PRODUCT,1995
Prodigy,PRODUCT,1995
Voyager,PRODUCT,1995
Windows 3.1,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Windows 3.X,PRODUCT,1996
Windows,PRODUCT,1996
3.X,PRODUCT,1996
Windows NTW,PRODUCT,1996
Windows 95,PRODUCT,1996
Windows NTW,PRODUCT,1996
Windows,PRODUCT,1996
3.1,PRODUCT,1996
3.1,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Workgroups 3.11,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Windows NTS,PRODUCT,1996
Windows NTS,PRODUCT,1996
SQL,PRODUCT,1996
Windows,PRODUCT,1996
Windows 95,PRODUCT,1996
Windows NT,PRODUCT,1996
xBase,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Windows NTS,PRODUCT,1996
Windows NTS,PRODUCT,1996
Windows CE,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Windows CE,PRODUCT,1996
the Win32 API,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
Windows,PRODUCT,1996
the Windows NT,PRODUCT,1996
Windows,PRODUCT,1996
POWERPOINT,PRODUCT,1996
Encarta,PRODUCT,1996
Microsoft Flight Simulator,PRODUCT,1996
Space Simulator,PRODUCT,1996
MS-DOS,PRODUCT,1996
Windows,PRODUCT,1996
Windows 95,PRODUCT,1996
OEM CHANNEL  ,PRODUCT,1996
Notes to Financial Statements,PRODUCT,1996
Lotus Notes,PRODUCT,1996
Lotus Notes,PRODUCT,1996
Prodigy,PRODUCT,1996
Voyager,PRODUCT,1996
Edmark,PRODUCT,1996
Oracle,PRODUCT,1996
Notes to Financial Statements,PRODUCT,1996
Windows 3.1,PRODUCT,1997
95,PRODUCT,1997
Windows,PRODUCT,1997
3.1,PRODUCT,1997
Windows NT Workstation,PRODUCT,1997
Windows,PRODUCT,1997
3.1,PRODUCT,1997
3.1,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Workgroups 3.11,PRODUCT,1997
Windows,PRODUCT,1997
Windows NT Server,PRODUCT,1997
Windows NT Server,PRODUCT,1997
Windows NT Server,PRODUCT,1997
SQL,PRODUCT,1997
Windows NT Server,PRODUCT,1997
Windows NT Server,PRODUCT,1997
Windows,PRODUCT,1997
Windows 95,PRODUCT,1997
Windows NT,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Windows CE,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Windows CE,PRODUCT,1997
the Windows NT,PRODUCT,1997
3D,PRODUCT,1997
Windows,PRODUCT,1997
Windows,PRODUCT,1997
Microsoft Flight Simulator,PRODUCT,1997
Windows,PRODUCT,1997
MS-DOS,PRODUCT,1997
Windows 95,PRODUCT,1997
Windows 95,PRODUCT,1997
MS-DOS,PRODUCT,1997
Windows,PRODUCT,1997
OEM CHANNEL,PRODUCT,1997
Notes to Financial Statements,PRODUCT,1997
Prodigy,PRODUCT,1997
NetWare,PRODUCT,1997
Lotus Notes,PRODUCT,1997
Lotus Notes,PRODUCT,1997
Prodigy,PRODUCT,1997
Voyager,PRODUCT,1997
PlayStation,PRODUCT,1997
Notes to Financial Statements-Commitments,PRODUCT,1997
Explorer,PRODUCT,1998
Windows NT,PRODUCT,1998
Component Object Model (COM,PRODUCT,1998
Windows,PRODUCT,1998
Windows NT,PRODUCT,1998
Windows 98,PRODUCT,1998
Windows 95,PRODUCT,1998
Windows 98,PRODUCT,1998
Windows 98,PRODUCT,1998
3.1,PRODUCT,1998
95,PRODUCT,1998
Windows 3.x,PRODUCT,1998
MS-DOS,PRODUCT,1998
Windows 3.x,PRODUCT,1998
Windows,PRODUCT,1998
3.1,PRODUCT,1998
3.1,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Workgroups 3.11,PRODUCT,1998
Windows,PRODUCT,1998
Windows NT Platforms,PRODUCT,1998
Windows NT Workstation,PRODUCT,1998
Windows NT Workstation,PRODUCT,1998
Windows NT Workstation,PRODUCT,1998
Workstation 4.0,PRODUCT,1998
Windows 95,PRODUCT,1998
Windows 95,PRODUCT,1998
Windows NT,PRODUCT,1998
Windows NT Server,PRODUCT,1998
Windows NT Server,PRODUCT,1998
Windows NT Server,PRODUCT,1998
Windows,PRODUCT,1998
Windows NT Server,PRODUCT,1998
Windows,PRODUCT,1998
Windows NT Server,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Based on Windows NT Server,PRODUCT,1998
SQL,PRODUCT,1998
Windows NT,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Palm,PRODUCT,1998
Windows CE,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Windows CE-powered,PRODUCT,1998
Windows CE,PRODUCT,1998
Windows,PRODUCT,1998
Windows CE,PRODUCT,1998
Windows CE,PRODUCT,1998
Windows,PRODUCT,1998
Microsoft Flight Simulator,PRODUCT,1998
Windows,PRODUCT,1998
MS-DOS,PRODUCT,1998
Windows,PRODUCT,1998
Explorer,PRODUCT,1998
Windows,PRODUCT,1998
Windows,PRODUCT,1998
Force Feedback,PRODUCT,1998
Standalone,PRODUCT,1998
Certified Professional,PRODUCT,1998
Windows,PRODUCT,1998
BackOffice,PRODUCT,1998
Notes,PRODUCT,1998
Notes to Financial Statements,PRODUCT,1998
Prodigy,PRODUCT,1998
NetWare,PRODUCT,1998
Lotus Notes,PRODUCT,1998
Lotus Notes,PRODUCT,1998
Broderbund,PRODUCT,1998
Voyager,PRODUCT,1998
Cendant,PRODUCT,1998
PlayStation,PRODUCT,1998
Notes,PRODUCT,1998
Windows Platforms,PRODUCT,1999
Windows Platforms,PRODUCT,1999
The Windows Platforms,PRODUCT,1999
Windows,PRODUCT,1999
Windows,PRODUCT,1999
Windows Media(TM),PRODUCT,1999
Windows NT,PRODUCT,1999
Windows Platforms,PRODUCT,1999
Windows 98,PRODUCT,1999
Windows 95,PRODUCT,1999
Windows 98,PRODUCT,1999
Windows 98,PRODUCT,1999
Windows 3.x,PRODUCT,1999
Windows 95,PRODUCT,1999
Windows 3.x,PRODUCT,1999
MS-DOS,PRODUCT,1999
Windows NT Workstation,PRODUCT,1999
Windows NT Workstation,PRODUCT,1999
Windows NT Workstation,PRODUCT,1999
Windows 98,PRODUCT,1999
Windows NT,PRODUCT,1999
Windows NT Server,PRODUCT,1999
Windows NT Server,PRODUCT,1999
Windows NT Server,PRODUCT,1999
Windows NT Server,PRODUCT,1999
Windows NT Server,PRODUCT,1999
Windows,PRODUCT,1999
Windows Media Tools,PRODUCT,1999
Windows Media Player,PRODUCT,1999
Windows CE,PRODUCT,1999
Windows,PRODUCT,1999
Macintosh,PRODUCT,1999
Windows NT Server,PRODUCT,1999
Windows CE,PRODUCT,1999
Windows,PRODUCT,1999
Windows,PRODUCT,1999
Windows,PRODUCT,1999
Windows CE,PRODUCT,1999
Windows,PRODUCT,1999
Windows CE,PRODUCT,1999
Windows,PRODUCT,1999
Windows,PRODUCT,1999
Windows,PRODUCT,1999
Windows DNA,PRODUCT,1999
the Component Object Model (COM,PRODUCT,1999
Windows,PRODUCT,1999
Windows NT,PRODUCT,1999
Windows,PRODUCT,1999
Windows,PRODUCT,1999
SQL,PRODUCT,1999
Windows NT,PRODUCT,1999
Windows,PRODUCT,1999
Microsoft Flight Simulator,PRODUCT,1999
Certified Professional,PRODUCT,1999
Windows,PRODUCT,1999
BackOffice,PRODUCT,1999
Windows DNA Architecture,PRODUCT,1999
OEM,PRODUCT,1999
Enterprise Agreement,PRODUCT,1999
Certified Professional,PRODUCT,1999
Notes,PRODUCT,1999
Notes to Financial Statements,PRODUCT,1999
Windows,PRODUCT,1999
NetWare,PRODUCT,1999
Lotus Notes,PRODUCT,1999
Apache,PRODUCT,1999
Windows,PRODUCT,1999
Lotus Notes,PRODUCT,1999
Voyager,PRODUCT,1999
Cendant,PRODUCT,1999
PlayStation,PRODUCT,1999
Notes,PRODUCT,1999
Windows,PRODUCT,2000
Windows Platforms,PRODUCT,2000
Windows,PRODUCT,2000
Windows Platforms,PRODUCT,2000
The Windows Platforms,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows Media(TM),PRODUCT,2000
Windows NT,PRODUCT,2000
Windows Platforms,PRODUCT,2000
Windows Millennium Edition,PRODUCT,2000
Windows,PRODUCT,2000
Windows Millennium Edition,PRODUCT,2000
Windows 98,PRODUCT,2000
Windows 95,PRODUCT,2000
Windows 98,PRODUCT,2000
Windows 98,PRODUCT,2000
Windows NT Workstation,PRODUCT,2000
Windows NT Workstation,PRODUCT,2000
Windows 2000,PRODUCT,2000
Windows NT Workstation,PRODUCT,2000
Windows NT Workstation,PRODUCT,2000
Windows NT Workstation,PRODUCT,2000
Windows 98,PRODUCT,2000
Windows NT,PRODUCT,2000
Windows NT,PRODUCT,2000
Windows 2000,PRODUCT,2000
Windows NT Server,PRODUCT,2000
Windows NT Server,PRODUCT,2000
Windows NT Server,PRODUCT,2000
Windows NT Server,PRODUCT,2000
Windows NT Server,PRODUCT,2000
Windows,PRODUCT,2000
Windows Media Player,PRODUCT,2000
Windows CE,PRODUCT,2000
Windows,PRODUCT,2000
Macintosh,PRODUCT,2000
Windows NT Server,PRODUCT,2000
Windows CE,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows CE,PRODUCT,2000
Windows,PRODUCT,2000
Windows CE,PRODUCT,2000
FrontPage,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows DNA,PRODUCT,2000
the Component Object Model (COM,PRODUCT,2000
Windows,PRODUCT,2000
Windows NT,PRODUCT,2000
Windows,PRODUCT,2000
SQL,PRODUCT,2000
Windows NT,PRODUCT,2000
Windows,PRODUCT,2000
Microsoft Flight Simulator,PRODUCT,2000
Combat Flight Simulator,PRODUCT,2000
Windows 2000,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows DNA 2000,PRODUCT,2000
OEM,PRODUCT,2000
Enterprise Agreement,PRODUCT,2000
Certified Professional,PRODUCT,2000
Notes,PRODUCT,2000
Notes to Financial Statements,PRODUCT,2000
Windows,PRODUCT,2000
Lotus Notes,PRODUCT,2000
Voyager,PRODUCT,2000
Cendant,PRODUCT,2000
PlayStation,PRODUCT,2000
Notes,PRODUCT,2000
Windows,PRODUCT,2000
Data Access,PRODUCT,2000
Outlook,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2000
Windows,PRODUCT,2001
Windows NT Workstation,PRODUCT,2001
Windows 98,PRODUCT,2001
Windows,PRODUCT,2001
Macintosh,PRODUCT,2001
FrontPage,PRODUCT,2001
Windows XP,PRODUCT,2001
Windows XP,PRODUCT,2001
Windows,PRODUCT,2001
Windows XP,PRODUCT,2001
Windows 2000,PRODUCT,2001
Windows XP Home Edition,PRODUCT,2001
Windows XP Professional,PRODUCT,2001
Windows XP Professional,PRODUCT,2001
Windows NT Workstation,PRODUCT,2001
Windows NT Workstation,PRODUCT,2001
Windows NT Workstation,PRODUCT,2001
Windows NT Workstation,PRODUCT,2001
Windows NT Workstation,PRODUCT,2001
Windows 98,PRODUCT,2001
Windows NT,PRODUCT,2001
Windows Millennium Edition,PRODUCT,2001
Windows Millennium Edition (,PRODUCT,2001
Windows 98,PRODUCT,2001
Windows 95,PRODUCT,2001
Windows 98,PRODUCT,2001
Windows 98,PRODUCT,2001
Windows 2000,PRODUCT,2001
Windows NT,PRODUCT,2001
Windows 2000,PRODUCT,2001
Windows NT Server,PRODUCT,2001
Windows NT Server,PRODUCT,2001
Windows NT Server,PRODUCT,2001
Windows NT Server,PRODUCT,2001
Windows NT Server,PRODUCT,2001
Windows,PRODUCT,2001
SQL,PRODUCT,2001
Windows,PRODUCT,2001
Windows,PRODUCT,2001
Windows,PRODUCT,2001
Windows,PRODUCT,2001
Windows,PRODUCT,2001
Windows,PRODUCT,2001
Certified Professional,PRODUCT,2001
Microsoft Flight Simulator,PRODUCT,2001
Combat Flight Simulator,PRODUCT,2001
Xbox,PRODUCT,2001
My Personal Tutor,PRODUCT,2001
The Works Suite,PRODUCT,2001
Stinger,PRODUCT,2001
Windows NT Embedded,PRODUCT,2001
Windows NT Embedded,PRODUCT,2001
HomeAdvisor,PRODUCT,2001
Windows 2000 Server,PRODUCT,2001
HailStorm,PRODUCT,2001
Passport,PRODUCT,2001
Enterprise Agreement,PRODUCT,2001
OEM Channel --------------------------------------------------------------------------------,PRODUCT,2001
Notes,PRODUCT,2001
Windows,PRODUCT,2001
Lotus Notes,PRODUCT,2001
the Sony PlayStation,PRODUCT,2001
Windows   David Vaskevitch,PRODUCT,2001
Data Access,PRODUCT,2001
Windows,PRODUCT,2001
Windows,PRODUCT,2001
Windows,PRODUCT,2001
Xbox,PRODUCT,2002
Windows,PRODUCT,2002
Windows,PRODUCT,2002
Windows NT Workstation,PRODUCT,2002
Windows Millennium Edition,PRODUCT,2002
Windows 98,PRODUCT,2002
Windows,PRODUCT,2002
Macintosh,PRODUCT,2002
eEnterprise,PRODUCT,2002
FrontPage,PRODUCT,2002
Windows XP,PRODUCT,2002
Windows XP,PRODUCT,2002
Windows XP,PRODUCT,2002
Windows XP Home Edition,PRODUCT,2002
Windows XP Professional,PRODUCT,2002
Windows NT Workstation,PRODUCT,2002
Windows NT Workstation,PRODUCT,2002
Windows NT Workstation,PRODUCT,2002
Windows NT Workstation,PRODUCT,2002
Windows NT Workstation,PRODUCT,2002
Windows 98,PRODUCT,2002
Windows NT,PRODUCT,2002
Windows Millennium Edition,PRODUCT,2002
Windows Millennium Edition (,PRODUCT,2002
Windows 98,PRODUCT,2002
Windows 95,PRODUCT,2002
Windows 98,PRODUCT,2002
Windows 98,PRODUCT,2002
Windows 2000,PRODUCT,2002
Windows,PRODUCT,2002
Windows,PRODUCT,2002
Windows 2000,PRODUCT,2002
Windows,PRODUCT,2002
Windows,PRODUCT,2002
Windows,PRODUCT,2002
Microsoft Visual C++,PRODUCT,2002
Windows,PRODUCT,2002
Windows,PRODUCT,2002
Certified Professional,PRODUCT,2002
Xbox,PRODUCT,2002
Xbox,PRODUCT,2002
Xbox,PRODUCT,2002
Xbox,PRODUCT,2002
Microsoft Flight Simulator,PRODUCT,2002
Train Simulator,PRODUCT,2002
Windows Powered Smartphone,PRODUCT,2002
Windows NT Embedded,PRODUCT,2002
Windows NT Embedded,PRODUCT,2002
IntelliMouse,PRODUCT,2002
Tablet,PRODUCT,2002
Windows XP,PRODUCT,2002
Windows 2000 Server,PRODUCT,2002
Xbox,PRODUCT,2002
Xbox,PRODUCT,2002
HP,PRODUCT,2002
Oracle,PRODUCT,2002
Windows,PRODUCT,2002
Lotus Notes,PRODUCT,2002
Data Access,PRODUCT,2002
Windows,PRODUCT,2002
Windows,PRODUCT,2002
Windows,PRODUCT,2002
Xbox,PRODUCT,2003
Extensible Markup,PRODUCT,2003
Windows XP,PRODUCT,2003
Windows 2000,PRODUCT,2003
